ID,Lat,Lon,CC,PRB,RMSE,MBR,NSE,KGE
236777,39.4494,-74.5672,0.9656035663028523,126.66229591447285,0.9478360472470425,1.0,0.8461672224839172,-0.30290722815260396
236633,38.9536,-74.9358,0.9659841505112815,-28.853239812606457,0.8223507772083773,0.7114676018739352,0.8713307222542529,0.5947989188598802
236563,39.7358,-75.0953,0.9315011802384465,2.764317360587364,0.9293005298794611,1.0,0.8002867203615398,0.6637661740740044
236460,40.8858,-74.2261,0.978606373687886,-18.845513544565126,0.7659873538018073,0.8115448645543489,0.8900900716206068,0.6626369938524702
236438,39.4,-75.05,0.9356555637166505,-43.71592699673247,1.1276873584189935,0.5628407300326754,0.7519150831984602,0.39934041903011575
236402,39.9883,-74.8047,0.93859069169493,-23.42523615512108,1.1139793006632348,0.765747638448789,0.7688783637481164,0.5365762052013172
235987,40.7158,-74.1694,0.9647446449733255,11.860376607454395,0.8049485065204376,1.0,0.8714104539864082,0.6957233214594629
235834,40.4719,-74.4364,0.9747183636880599,29.663893754450367,0.735140897677794,1.0,0.8980959991718812,0.6158692260253075
235754,40.9611,-74.0158,0.9650881612502984,-87.43115298494286,0.7526058895030543,0.12568847015057127,0.882025491041227,0.093243280533999
235671,40.6006,-74.2569,0.9695073150927875,-2627.8244866740883,0.9570807126299673,0.0,0.841995686265017,-25.280372655609145
235562,40.6964,-74.3364,0.957191879746716,66.53538258652809,0.9521685432407112,1.0,0.8336727006832301,0.25889299379567743
235415,40.2714,-74.7919,0.9205609795840703,-1008.3562743882901,0.9657965148752563,0.0,0.7803205317714562,-9.089278881687179
235307,41.0444,-74.2933,0.944751670246827,-27.45704694253217,0.9751481766981605,0.7254295305746786,0.8041940665436109,0.5581552478874483
235298,40.6622,-74.4164,0.9515166067703358,211.28247635460627,0.9843498281016922,1.0,0.8183469452688488,-1.1398123988821407
235207,40.2378,-74.5861,0.9571557224545569,-40.3837142220592,0.8713984942614418,0.5961628577794076,0.852717945104496,0.5049950361621476
235130,36.2333,-106.4333,0.9759110267449178,11.672344446939356,0.7186498965522901,1.0,0.9052304993861042,0.7318364711950469
235121,32.9183,-105.9467,0.9416176405492969,112.21091329317507,1.0931601137627454,1.0,0.7727497122774414,-0.19080479793684413
235027,35.0422,-106.6064,0.9598271218099521,-25.390498433417736,0.8551489276306852,0.7460950156658233,0.8477997316249172,0.6020592882819269
234978,31.9378,-108.7686,0.9705414651951895,-85.36522036824603,0.7756274256198662,0.14634779631753939,0.8921503170512209,0.11136833798564783
234825,32.7747,-104.3881,0.9484432810922947,-5.08895067448028,1.007699363185414,0.9491104932551971,0.8060608886660375,0.6355930507079486
234694,34.075,-107.6211,0.976132825302417,-10.967827951256313,0.731761003884094,0.8903217204874367,0.8991487856187781,0.7213494396112999
234549,33.4167,-108.1167,0.9699565085816519,17.783926511465616,0.8089621703777294,1.0,0.8735852499532744,0.6596757232831387
234379,35.1506,-106.5717,0.9722821897569213,5.748909979477158,0.756537927912777,1.0,0.8931216203620516,0.7360228205294583
234301,35.1906,-106.4956,0.9758871667532452,29.98401546628916,0.7145788181550967,1.0,0.898613393505052,0.6103987858144295
234273,35.3333,-106.5333,0.9521802446040871,-20.88381489529607,0.814853795503668,0.7911618510470388,0.8502618146799082,0.6475300013808508
234271,35.1567,-106.7296,0.9525542844480827,-19.294662694514514,0.7800924535439576,0.8070533730548548,0.8664253360181635,0.6841724756717276
233999,35.1,-108.7833,0.9345309890099676,-37.457077700444444,1.1182928741851013,0.6254292229955555,0.7541610906165749,0.44168366414800697
233940,33.7667,-106.9,0.9820413286295453,-31.28368738251106,0.7052642561038117,0.6871631261748894,0.9102918472785076,0.6019041706007702
233849,32.9,-107.3,0.9751125198529446,-18.242343507424692,0.7128155442190531,0.8175765649257534,0.8972673176725009,0.6868836614677872
233835,33.35,-103.6333,0.9540687506475637,21.297236118385513,1.0160907065734173,1.0,0.8110473917011771,0.5805559190692925
233641,32.4306,-104.2456,0.9121705398945483,-17.93347705979548,1.2029607826866155,0.820665229402045,0.7101896955876315,0.5198166429226476
233601,33.6308,-105.8964,0.9794845594190227,11.960179757990288,0.6785735653314445,1.0,0.9173535016683202,0.7441167652023764
233369,33.9,-105.0,0.9393155349366024,-20.19429752424136,0.960513267950594,0.7980570247575859,0.7950098611979959,0.587582507530719
233300,36.45,-103.15,0.9724097798680742,-59.077795553742895,0.725430116186785,0.40922204446257104,0.8950510834118343,0.366150382651112
233219,34.3667,-103.2,0.9713621866503832,25.0078880237856,0.8388642824309148,1.0,0.8840829918064338,0.6297396157798649
233079,35.6414,-106.3322,0.9544957683666164,16.394238627938215,0.7779884795696032,1.0,0.8668634261753779,0.6931110057449404
232809,31.8333,-107.6333,0.9507124680763054,-20.128928857533474,0.8879377431895843,0.7987107114246655,0.8272236801037646,0.6201223412997983
232568,35.4072,-104.1906,0.9100987610946459,54.24771963267063,1.0675410294675673,1.0,0.7336654354522656,0.32706129021648267
232547,33.5167,-103.3333,0.960573442964533,-16.276668877783962,0.7705137310106324,0.8372333112221604,0.87743106681332,0.6997078082966673
232318,35.6833,-108.15,0.954741688832987,20.408648331761068,0.9191689288676416,1.0,0.8233244689320522,0.6004287693865257
231791,36.0106,-106.9683,0.9425631926309272,101.79385298728272,0.8557991958753983,1.0,0.8287411579880971,-0.06283525788774713
231790,32.25,-107.7333,0.9347701686231105,-66.15982194085315,0.9705497788501501,0.3384017805914684,0.8008280796224976,0.25705444981108017
231674,35.1833,-105.05,0.9682627707716481,-18.776690061563546,0.6562753927920614,0.8122330993843644,0.9024000428180822,0.7135058302165478
231640,34.4667,-105.4,0.9527751727807071,49.47532237828639,1.0641041283476842,1.0,0.8075619518343591,0.3882742357754917
231383,36.3908,-105.2628,0.9437323048209638,22.653692470696285,1.0189518472354582,1.0,0.8066572223482733,0.5854190800496006
231283,36.6,-106.7333,0.9521122418747018,-143.74552881807324,0.9437750387442362,0.0,0.8223352995506787,-0.47660043441653777
231156,36.7,-108.25,0.9072501729305267,-42.01068657188667,1.237300679523508,0.5798931342811335,0.6949067722212783,0.38332037757992654
230539,32.4333,-107.4833,0.9459749229617436,-19.874057784845885,0.8305318939287669,0.8012594221515411,0.8447630352394194,0.6601223373819092
230151,32.7939,-108.1517,0.9479524260639018,319.53517861208127,0.9635796260832328,1.0,0.8210740244410184,-2.2102677253233605
230127,32.9236,-107.5628,0.9527753584845358,-39.08877639253007,0.7176463488332391,0.609112236074699,0.876888955340466,0.5583844788020221
230088,33.3803,-105.2544,0.9366176786494147,-29.342894404447335,1.0309027268065658,0.7065710559555266,0.7704609722133287,0.5114289705015724
230022,32.8167,-104.7333,0.9632145248374505,44.916917173316996,0.837215666321895,1.0,0.8617257445988977,0.46212770938070546
229860,35.3833,-106.5333,0.9539597010550894,-148.06868596934254,0.9006102112189239,0.0,0.8339770617444097,-0.5101177065235303
229617,32.6167,-106.7333,0.9666449528639778,-17.484706638898746,0.7449607759406054,0.8251529336110125,0.8852888486643208,0.6931296664849298
229216,35.0333,-107.4,0.9745567299486407,-126.81980431427635,0.8419802960057053,0.0,0.8806104092749867,-0.3002972824851937
229079,32.9325,-108.0142,0.9659064243367589,-6.025157022663896,0.8899514529765626,0.9397484297733611,0.8583041271854859,0.6850577478275978
229048,35.1667,-107.0167,0.9722440751980229,69.41613755761948,0.7096985753511401,1.0,0.8939016298485745,0.2686368487246322
229003,36.2,-105.0667,0.9706710200853935,107.95498024443266,0.8458369080314991,1.0,0.8765016709892955,-0.11255046807864
227820,32.3789,-106.0911,0.937552495350857,9.385653615818121,1.1026878337889723,1.0,0.776632716210612,0.6014272164604378
227815,34.4167,-105.8833,0.9549798090650319,-46.23236987730132,0.9719645156533283,0.5376763012269865,0.8152152782151381,0.4188132816361333
227714,34.15,-105.0,0.9724954286122829,-35.46007313337121,0.8811350206439345,0.6453992686662878,0.8588455773347741,0.5288184715015243
227592,36.75,-104.5,0.9691184095092487,-5.589165607283128,0.7810595382785058,0.944108343927169,0.8831242593919034,0.7248507092994747
227467,36.1833,-106.95,0.9263454865971563,46.86101203762951,1.1988514112132034,1.0,0.7391956305691446,0.369498189702551
227276,33.75,-107.2167,0.9345143516090682,-18.9873116017697,0.919284931825334,0.8101268839823028,0.7953599129391856,0.6088519826467309
227132,31.8333,-109.0333,0.9592525377705337,14.659910817798064,0.7572136815836157,1.0,0.8756986692046501,0.7067472717019514
226811,33.4,-104.5333,0.9173350511064049,-7.872792536681668,0.9673861152657549,0.9212720746331834,0.7686368208158068,0.6298615537259149
226721,32.8,-105.5667,0.9854538599948872,-2.0584924165879768,0.5638780898969639,0.97941507583412,0.9409462409683643,0.8101090368910437
226718,35.0833,-107.6,0.9799518205500526,-20.524248128399233,0.7517771715511136,0.794757518716008,0.9050592994284291,0.6737552390584729
226400,35.6194,-105.9753,0.950633729001073,772.9037941436638,0.9255792255693592,1.0,0.8282284359270987,-6.7349849558477874
225776,36.3661,-104.5936,0.9515385354259607,55.39958151339047,1.054940286901384,1.0,0.7969512869242527,0.3314147456515746
225704,35.1672,-105.9608,0.9592877105474703,-2.9625859142437636,0.9723200384655013,0.9703741408575624,0.831027946337924,0.6570158786516158
225361,35.2,-103.6833,0.9789090878884994,-15.02620248362879,0.747369640379082,0.8497379751637121,0.9028834788421274,0.7030463200876096
225247,33.2833,-104.6167,0.9324211626252445,106.47396760807327,1.012616452246347,1.0,0.78005391529861,-0.12319810315620905
225062,32.7817,-106.1747,0.9525231982522291,431.8206474041658,1.0634018800161027,1.0,0.7998801624505703,-3.334528372338519
224966,35.1,-108.7833,0.9801606729515985,-88.98242416060774,0.8169076745445569,0.11017575839392268,0.8860502229592848,0.069089869323402
224472,42.7431,-73.8092,0.9241911834938802,-19.98501594706303,0.9957016978802422,0.8001498405293697,0.7660972397038535,0.5748257234391798
224265,42.6461,-73.7472,0.9389965441033239,-1089.7325523160266,0.9787313618239822,0.0,0.7931295860355891,-9.902552199215556
224001,42.2667,-76.6333,0.95344208092489,181.83584655130986,1.1254397214150416,1.0,0.7872737879315783,-0.8572531121821416
223650,42.7333,-76.65,0.9610414114061878,1301.0675266330863,0.9345827047481616,1.0,0.8494559875032451,-12.01443069265228
223645,43.0303,-78.1692,0.9610414114061878,1301.0675266330863,0.9345827047481616,1.0,0.8494559875032451,-12.01443069265228
223614,42.2078,-75.9814,0.9202698841720388,20.08016454043629,1.1218552121715706,1.0,0.7375765787014024,0.5368450414105631
223107,42.1225,-78.2064,0.9491550350860303,-16.803620439040394,0.9033661082250917,0.8319637956095957,0.8242289575150294,0.629552445829519
222896,43.4394,-75.3711,0.9668431846766375,20.739926532049076,0.7736309500160573,1.0,0.8787131974034946,0.6601878724893502
222281,40.7833,-73.25,0.936509217127922,94.41631444082999,1.1170603317511332,1.0,0.7641745876470094,-0.02111991825972992
221962,42.9408,-78.7358,0.9183388760437524,6.803354581719069,1.2480575410387578,1.0,0.7092712159265332,0.539837221905532
221900,44.5772,-75.1097,0.9690655708550158,-55.8139411652074,0.7818082978039931,0.44186058834792574,0.8813720361893536,0.38086242201792375
221852,41.4333,-73.6833,0.9713891206567449,-584.1345152401635,0.8270277351514491,0.0,0.8743712233436471,-4.848626696826703
221743,42.95,-76.7333,0.9525388477630344,-54.383813289516524,0.9637660942908637,0.4561618671048349,0.823728566779369,0.3606718793852455
221707,42.1667,-75.4,0.9383782158001267,204.94596121444326,0.9781647991770575,1.0,0.8035118686938637,-1.077678597455491
221389,41.0167,-72.5,0.9438571312947799,1.8131913425157224,1.0668646720043053,1.0,0.7925221449807456,0.6256090578799027
220955,42.4667,-74.8,0.959055434265997,-3062.3911203300177,1.0366882845180814,0.0,0.8160602567716284,-29.625950710769477
220797,41.0072,-73.8344,0.9823270162611099,-3.787058238176297,0.6564709265600209,0.9621294176182368,0.9303963325591513,0.7921773750816677
220237,42.9,-77.4333,0.9208915726886407,348.45234937014544,1.1642872623428149,1.0,0.732911393028173,-2.5092835241455504
220021,42.3333,-75.2333,0.9270967545962442,115.61421013389275,1.0252391646894274,1.0,0.7783364461819631,-0.21106558130498176
219170,42.6833,-75.25,0.9307030922456937,63.22450303683059,1.0587129362792074,1.0,0.7771063055130929,0.27408536721172283
218947,42.7669,-75.2344,0.9469069452950836,7.441515118331017,0.9631885116245139,1.0,0.8048616055718338,0.6330471341025035
218679,41.7167,-74.4,0.9584909855426078,-5.346027437565217,0.7277359723049124,0.9465397256243482,0.8792573659269508,0.751413104868711
218543,42.4494,-79.2286,0.9222240515803192,5.595991862460955,1.0016880470651146,1.0,0.7716854928605066,0.6291592072975356
218323,42.8778,-77.0303,0.9634894635717014,44.193855614571916,0.8843576055264122,1.0,0.8585111760983861,0.47065218388227315
218235,43.3117,-74.2478,0.9066641701764003,-12.592005033635138,1.1245321684865461,0.8740799496636489,0.7222966059048022,0.5646448657574917
217941,42.2333,-77.05,0.9583598734964229,-4.731182153647282,0.9351100418563831,0.9526881784635273,0.8478519817681741,0.6866333264826917
217917,42.35,-77.7,0.967709737554535,55.796554351190665,0.8874882633467931,1.0,0.862970829112189,0.37127157889034157
217602,42.25,-73.8,0.9596320158782952,2.0123950827024775,0.8644238495377677,1.0,0.856189299141771,0.7019009590144477
217460,43.755,-74.2692,0.9266856267228986,-12.311868608194056,0.9414269157835826,0.8768813139180592,0.7783000544222091,0.6191001749486174
217294,42.45,-76.45,0.9492212002070923,-20.26000662524325,0.9493039468876524,0.7973999337475675,0.8105730917902877,0.5957487750600614
217184,42.1183,-79.1525,0.9735890254791613,18.637793595802858,0.8005566512629083,1.0,0.8926278768927021,0.6818790109472224
217004,42.4167,-74.8,0.956915991525267,37.50794267062283,0.9851217631930994,1.0,0.8254228719950063,0.5023382073977323
216795,44.2444,-73.9855,0.9473811858479514,-14.812211531082218,0.9135339545200045,0.8518778846891777,0.8140970759121079,0.6268914738775554
216612,40.9333,-73.75,0.9282104528092039,35.84456946227814,0.9569647430144063,1.0,0.7966558493457749,0.5233493824133669
216228,43.7975,-75.4817,0.979174244770794,29.28882119808407,0.6097197190737889,1.0,0.9297101746453866,0.6543584968278386
216166,42.9833,-76.3833,0.9121179603690337,-22.290087912415707,1.2170673076686176,0.7770991208758431,0.701515672577175,0.497006182145574
215987,44.9358,-74.8458,0.9644675232898077,-37.80697902750076,0.8026248837338422,0.6219302097249922,0.8686752501922745,0.5387171093678379
215298,41.95,-73.5167,0.913586125139995,38.925878838665135,1.157106461307911,1.0,0.7309933254590435,0.4355055600316098
214937,41.6167,-74.8167,0.919214550458456,27.971293763122045,1.1846478811618126,1.0,0.7234733274442045,0.4834626181343904
