ID,Lat,Lon,CC_MRAI,PRB_MRAI,RMSE_MRAI,MBR_MRAI,NSE_MRAI,KGE_MRAI,CC_SRAI,PRB_SRAI,RMSE_SRAI,MBR_SRAI,NSE_SRAI,KGE_SRAI
465002,32.6856,-116.5219,0.9712721941734251,-0.01979669536697571,0.8210757927060308,0.9802033046330243,0.8838368979239044,0.7250935448488524,0.9418002713657547,1.094726997009411,1.0269197021309378,1.0,0.8182917369799731,-0.09761284845692875
464763,37.1333,-121.6167,0.9144233469644643,0.7837971111072256,1.1952730464637464,1.0,0.7159444186091619,0.10131852906345451,0.8920280748185083,10.982583287225049,1.415975612730118,1.0,0.6013602316033819,-9.983686413222763
464393,34.2333,-117.65,0.9476589103928177,0.47309659033549206,1.020830730736411,1.0,0.808678154323758,0.41193679250268755,0.9236486549290778,3.0404543565188353,1.2893173211914233,1.0,0.694805484146053,-2.0416163012790123
464388,38.75,-120.6667,0.9233527009779514,0.05376656744048784,1.2504620269790034,1.0,0.7209607468087835,0.5508004188351616,0.9438964555581777,1.7029446083294717,1.031830728362077,1.0,0.8100054254864874,-0.7038686556595537
464369,41.3206,-122.3081,0.9491391628661353,0.27364132559102494,0.9313553127576728,1.0,0.8230308829458708,0.5760135922835949,0.9277902128758015,0.8242594173709945,0.9973908072909282,1.0,0.7970460941308377,0.17130212891547114
463816,34.2264,-118.0647,0.91023011541392,-0.06810039433069567,1.225612043909196,0.9318996056693041,0.7057510328847562,0.5458276171162033,0.9221096830089206,2.1939245000151733,1.2396756065524979,1.0,0.6989594366466598,-1.196327029041683
463749,39.1733,-123.5642,0.9384950267027211,0.00958437744435083,0.9794543066937073,1.0,0.7977863210599714,0.6449365290815261,0.8800418974109913,1.2883805519872256,1.3691130333155328,1.0,0.6048874907330763,-0.29411081861997057
463238,34.85,-114.5667,0.9269964110285895,0.41199404070701223,1.0691814169315503,1.0,0.7669479675008584,0.438612825699659,0.9116089515972406,1.3309391709219898,1.0742307207867536,1.0,0.7647415520848623,-0.34060157574567307
463215,34.9458,-119.6811,0.9579212448571726,0.49741505108907297,0.806610150206348,1.0,0.8685536897711374,0.4381816515650191,0.8809338065439257,2.663836000687885,1.3821917087744187,1.0,0.6140263995353206,-1.6725501664623326
463072,34.3894,-118.5336,0.9584794229848799,-0.0856131007348401,0.9405017448755543,0.9143868992651596,0.8309420769717594,0.650467863822312,0.9471373089163817,0.5676638812787518,0.8839025064386085,1.0,0.850677570035607,0.4279212819939434
462718,38.4,-122.4667,0.9195495411418605,-0.24784503285067938,1.1875927202728311,0.7521549671493204,0.7272083783221579,0.5069171698032057,0.9450201985385326,1.1409920281160324,1.0152354976197342,1.0,0.8006438844439493,-0.14273079164150015
462462,33.2103,-117.3536,0.9653680504562627,0.37450320056612746,0.7208946122357062,1.0,0.8771874119291373,0.5518135473183099,0.9233537106099494,0.5307092832746073,0.8856684482229153,1.0,0.8146290521514717,0.46153255225138046
462209,33.9378,-117.885,0.9198061868647276,0.3726515406837619,1.1149160375085547,1.0,0.7458912938020936,0.4533021165548692,0.9229431031427504,1.2859999568527727,1.047164775012122,1.0,0.7758363087885507,-0.29422947473601635
461959,39.5178,-121.5531,0.9784706184148937,0.6551141082949454,0.874312319641907,1.0,0.8785737955166016,0.28154612221036013,0.9474789986140411,1.344392203720657,0.911319101172242,1.0,0.8680771057921952,-0.346381750866938
461677,34.5833,-118.1,0.9578013250081705,0.7831925791745422,0.9383094966876833,1.0,0.8304217157238986,0.16539358879822585,0.9326343148451077,0.7226599064954647,0.9317933153868062,1.0,0.832768843082642,0.2726197190845371
461570,37.4436,-122.1403,0.9545279464367568,-0.1744026692599231,0.8584221425919686,0.8255973307400769,0.8362141996054072,0.6348680493256842,0.8490736446261251,0.9763333791874677,1.3786094772528168,1.0,0.5775678692619973,-0.005878886246371895
461393,34.2903,-114.1708,0.9611269866459096,-0.22221741723006902,0.9184799659226495,0.7777825827699311,0.8475246181980363,0.6133996209935415,0.9318896801415024,1.0224290723542504,1.043095655743697,1.0,0.8033433543369414,-0.03744148199624164
460582,35.6278,-120.6856,0.9626030076022495,0.5077108590586836,0.9266558335670172,1.0,0.8451520573527502,0.4153749460297945,0.9433408009143912,0.732246640067165,0.914039893406369,1.0,0.8493397050322004,0.2652198441720266
449301,35.6833,-120.75,0.9593056865144397,-1.3467917312090165,0.853344627446649,0.0,0.855406001501368,-0.3789024072795586,0.9090478018518796,-2.767638536568784,1.1317999817386495,0.0,0.7456447444212537,-1.7752524541109387
449272,38.2578,-122.6078,0.9573370817339492,-0.35164535014971265,0.7714671421722187,0.6483546498502873,0.867723039921763,0.5704584973909494,0.9056611906117948,1.0175349309507067,1.211216007028917,1.0,0.6739437406907585,-0.03718312132844592
449151,38.1833,-120.0,0.9803159449542214,0.4305161928521102,0.6810298628865513,1.0,0.921624284378859,0.5177978681136348,0.9495205712012812,2.4644405569757426,0.9433165961668691,1.0,0.8496289758032749,-1.4677042155417652
449060,34.6103,-119.3667,0.9734480540223452,-0.794128778147313,0.742414053750649,0.2058712218526886,0.8930329461277142,0.1657229955581141,0.9056944763489029,1.089637227647349,1.1721033532156422,1.0,0.7333819900722442,-0.11039169376532842
448906,34.4061,-118.7569,0.9808353675622553,-0.04881254164477161,0.6905700029652136,0.9511874583552283,0.9149319576228658,0.7581998943133381,0.910907690537622,2.106595065615376,1.3573613443078683,1.0,0.6713436909424781,-1.1101704142194566
448547,34.4,-118.7,0.9694537935594483,0.5343313983900392,0.6902149503519085,1.0,0.9016922706241552,0.4196877236596932,0.9070909925505792,2.707965312253605,1.162164583764211,1.0,0.7212889329203187,-1.7169690216308604
448396,38.7311,-120.8461,0.9123915692854532,-0.30773134131498187,1.021896054100812,0.6922686586850181,0.7528256126261033,0.5213929061140101,0.8963801821909315,1.106167569707149,1.2336081426314474,1.0,0.6397993628184112,-0.12128927781196341
448046,39.7578,-120.6964,0.9524210664103672,-0.29785838495410527,0.7742414751481531,0.7021416150458952,0.8698732213977541,0.617268251578998,0.8918750783067497,1.6970382607671501,1.3070709336532396,1.0,0.6291381775042484,-0.7141448204295782
447285,39.8053,-120.4719,0.9392644260298061,-0.0317983495010439,1.0924827706879074,0.9682016504989563,0.7715319355864424,0.6006632771050731,0.9406304826071197,1.596540303834279,0.9644871118493029,1.0,0.8219306527778095,-0.6008153835487962
447201,39.3,-123.0667,0.9729470181699275,0.2363058465180023,0.6842906155248744,1.0,0.9112027747042943,0.6798003954373244,0.944606255100689,0.8279352819782757,0.927472818470874,1.0,0.836874968576789,0.1527575405435141
447025,39.3619,-123.1286,0.948776170132789,-0.5923874049744703,0.9644055454150805,0.40761259502552916,0.822489440402309,0.3224293714096169,0.8996612407534851,2.0797664386284516,1.2201615880078358,1.0,0.715855343799308,-1.0870768572194525
446955,33.8903,-117.6453,0.9604899129585535,-1.0747903854455738,0.8918794686156187,0.0,0.8467158226165035,-0.11811855099917468,0.9290792381863806,2.567969620664672,1.1013766981195485,1.0,0.7662472319592886,-1.5760370867814828
446712,40.1519,-122.2536,0.9303480426152849,-0.11026443191520977,1.0494816889201313,0.8897355680847902,0.7679975192286923,0.5971759462372943,0.8967282354643709,1.2787281412531715,1.2046619184602485,1.0,0.6943156103949082,-0.28617408353186313
446692,40.5175,-122.2986,0.95798875506275,-0.23765136633612424,0.8093039080512067,0.7623486336638757,0.86247094268845,0.6348387165264879,0.9056649673370816,1.6276163196874023,1.21836068683692,1.0,0.6883099453300264,-0.6381860187494004
446475,33.9667,-117.35,0.9562666449392867,0.6884944657815943,0.9298695054150313,1.0,0.8403310474086514,0.2477771280834683,0.8898057867917272,1.6119693594349986,1.2256386336042895,1.0,0.722603262232509,-0.616214678485407
445851,38.9,-120.3833,0.9597598101028258,-0.0722965703816394,0.7823154501826614,0.9277034296183602,0.8646576239330556,0.7104892035845685,0.8905799633534212,1.094591833079578,1.2501628856844207,1.0,0.6543765625705861,-0.11598001250294376
445595,40.7956,-121.935,0.9521604445519745,-0.1589214592039209,0.9053108987271412,0.8410785407960794,0.828873261357536,0.6344519952447462,0.9006934621589715,1.725955843198275,1.2544240138575833,1.0,0.6714427198785198,-0.7380301541698884
444452,34.2067,-117.0864,0.9518383934402288,0.35406774804666696,0.8719555597761685,1.0,0.842005636284347,0.5406181502677465,0.9069620794690492,1.0647439410236499,1.1429592587637807,1.0,0.7285346573974181,-0.07379334729290554
444414,38.5069,-121.495,0.9326366503935507,-0.6492651281680036,1.0619999226661645,0.3507348718319962,0.7613200081226064,0.24513176917968926,0.9098591446246618,2.1645707209571206,1.2937855554823399,1.0,0.6457648603500428,-1.1714796508120742
444246,38.5556,-121.4169,0.9748091004435584,0.27744496411808695,0.6304220650177947,1.0,0.9146544234908119,0.6499818853909753,0.8874219824795274,1.9951472908927288,1.284915246152908,1.0,0.6454584243265059,-1.0093039691805505
444185,38.4931,-122.5383,0.9570784618175727,-0.136537321441028,1.0942997479536245,0.8634626785589717,0.7965668374947663,0.5864460576095782,0.9395385516500171,1.5753714386296076,1.0287175399150368,1.0,0.8202199728663611,-0.5777947874634779
444180,36.5092,-121.0869,0.9374930388042675,0.4655649836727465,1.1333396299723053,1.0,0.759397933390596,0.37956791011186464,0.8989262414634651,3.368108058844582,1.3129940862431104,1.0,0.677072713745801,-2.370239658361416
444128,34.1344,-117.2539,0.9594013489974995,0.2600348129905951,0.8207902529714247,1.0,0.853841362579665,0.6058038362598237,0.9625689995537913,-0.15006810284183988,0.6888534174001024,0.8499318971581601,0.8970529895823769,0.7968723114390517
444078,34.75,-118.7333,0.9536524134668485,-0.95811650737156,0.9040272009976651,0.04188349262843918,0.8369929972540764,-0.009406339443435385,0.8993055784462372,4.869652652768334,1.2091150844885232,1.0,0.7084060261123686,-3.8742873015404893
443623,37.0167,-121.3333,0.9496801898265933,0.035328437785696575,0.9140314712877158,1.0,0.8288337175821433,0.6735556179640891,0.932797443078408,1.585543981056986,0.9992924692603201,1.0,0.7954115327184648,-0.5973992157087222
443310,34.3167,-118.5,0.9396070913973147,0.02627020985766266,0.9179631165187381,1.0,0.8117556444948036,0.6664377860112982,0.9063882287281039,0.8567784571238081,1.0950639258823969,1.0,0.7321137367879533,0.1253183880988339
442269,37.7278,-122.5044,0.9259569954976535,0.2773397859609075,1.1491123506338652,1.0,0.745601605185491,0.50197219253442,0.9140610580361408,2.1678799120305303,1.1284711600459707,1.0,0.754658898568159,-1.1705683439813153
442044,37.6581,-122.4378,0.9330799007542194,0.060663565477173546,0.9449652991018727,1.0,0.795547301567756,0.6477104233352005,0.8669732545162775,1.0762158058085927,1.2868672675554662,1.0,0.6208346571510799,-0.08936696028212454
441708,37.7694,-122.4333,0.9332424387666861,-0.30055341655369533,0.9959177233811586,0.6994465834463045,0.7779865299694384,0.5212832152431806,0.8876866758866946,0.8787197871331675,1.2072455479577535,1.0,0.673770201772566,0.09513976646157873
441614,34.2053,-117.8608,0.9500365793339514,0.6350648876846371,0.7988004798471567,1.0,0.852566185131455,0.30908263918171885,0.8881689660172575,1.2491383202631747,1.1341211841154721,1.0,0.7028064400369965,-0.2647185584776126
441598,33.7869,-116.9592,0.9635398518415642,-0.04064355239631621,0.7878859351190363,0.959356447603684,0.8754581176170473,0.7282666481128528,0.8938339548917317,0.9073359301871733,1.260300352216243,1.0,0.6813331809235941,0.0838871133028396
440778,37.0908,-119.7231,0.96233874085764,-0.12135939869877245,0.8338286990965615,0.8786406013012281,0.8642736493813467,0.6870163550475918,0.9323833547093056,1.7508387423588976,1.0482263368159348,1.0,0.7855032931634597,-0.7601854058347162
440166,37.3497,-121.9033,0.9486207035406087,0.043595072497466344,0.9116620415416692,1.0,0.8354169413040685,0.6874959858652114,0.938540926689401,0.9418872577243069,0.9292217476554994,1.0,0.8290157471438551,0.05201075705983427
440013,33.5922,-117.5144,0.9618851161277974,-0.5991018222757016,0.874193346465271,0.4008981777242981,0.8490406951992925,0.3247555364145963,0.9085086301846653,3.1089361730100107,1.273196852870543,1.0,0.6797891771687503,-2.115349990673843
439691,37.0533,-121.0578,0.953370442095091,0.01823734614330868,0.8681692675540839,1.0,0.8536809258604675,0.7139734878627791,0.9187735582181921,0.9236271365105627,1.0720961975044607,1.0,0.7768691399131034,0.0708481755203334
438556,33.25,-119.45,0.9501614533520599,0.12074447261270485,0.7817401019186644,1.0,0.8657688724782757,0.7266181079416476,0.8977239030262688,0.722522877739176,1.1077962808526438,1.0,0.7304444602678173,0.2616304995798472
437152,34.1017,-117.1061,0.9684766198532951,-0.21161099131279082,0.7682748513964408,0.7883890086872093,0.8744474332556953,0.6472177979050273,0.91278752532782,1.364148062077122,1.1617005671942338,1.0,0.7129346569921287,-0.3754373144804779
437054,34.4167,-119.6853,0.9528380892364586,0.40816637963550945,0.9325896141270993,1.0,0.8194526858642863,0.47001365232688097,0.9595143391594377,0.6030501797401663,0.7155729820375966,1.0,0.8937037968556619,0.3903628410183825
435982,34.1128,-117.9686,0.9720351973355551,-0.10736309991533671,0.7183291789990371,0.8926369000846633,0.8918994409442911,0.7205446635618313,0.9029558784466007,1.1607155839312302,1.2214193151364046,1.0,0.6874564859750243,-0.16988025123339057
435733,34.6078,-120.0692,0.9342673785226527,0.007062096158119633,0.8688189340389038,1.0,0.8080339629493959,0.6729189191777101,0.894099005287609,1.2488639206417207,1.1841655952883723,1.0,0.64339229409036,-0.2717217117722006
435632,33.7869,-117.7217,0.9538757564942922,0.18253726337797546,0.9302264799770829,1.0,0.8285462141442848,0.6211548354824632,0.9561739056265173,0.65835257204489,0.7880876054643986,1.0,0.8769394993553088,0.33383479788569426
435542,41.3011,-123.1331,0.9631607740217113,-0.4881379990626676,0.8222031961331496,0.5118620009373321,0.8676747852832727,0.4372184474448292,0.9226825932979918,0.453674950416374,1.0759796999449531,1.0,0.7733830231858763,0.49869722520570925
435492,38.4086,-122.8211,0.941917825516769,-0.20602098477009562,1.075890556930158,0.7939790152299042,0.7731852925201254,0.5517234537194846,0.9043093693454427,2.090312612751336,1.3104300225852457,1.0,0.6635173391177764,-1.0932930816701516
435366,34.1661,-118.4728,0.949974543713913,0.6603286589943677,0.9283917887888695,1.0,0.8315914056823674,0.2719719826866077,0.9028539592098257,1.4009017183885846,1.1648983217682958,1.0,0.7348585001035428,-0.4095877183935335
434882,40.7142,-122.4161,0.9454865108285664,-0.029931977795158746,0.7708111906774567,0.9700680222048413,0.8573688482680116,0.746664877275204,0.911461259791442,0.616358228833712,1.0239299954800096,1.0,0.7483140930749934,0.361168273129558
434747,39.5833,-120.3706,0.9500887961477587,-0.22056389114364874,0.8766753848676386,0.7794361088563513,0.8272295326748655,0.6099537378573381,0.9042609124872052,0.8746250320639254,1.1187216090038108,1.0,0.7186571150992055,0.11362669418697935
433914,33.7967,-118.1675,0.9824023205661561,-0.3548206276707865,0.5683981640341141,0.6451793723292134,0.9270185273875398,0.6045769278170974,0.8954757323804506,1.158090279973555,1.364318398765522,1.0,0.5795263729065006,-0.1753059550288254
433400,33.7425,-117.66,0.9698730864887182,0.4400153863846417,0.7586973281417057,1.0,0.886005215506418,0.4922748792939611,0.9416381866914643,0.6100432024723821,0.8457210280381902,1.0,0.858354712353647,0.38272816426934686
431565,34.2839,-118.8119,0.9421254707955385,0.39266195124703906,0.9753734630732986,1.0,0.8063885409729705,0.48322882038133375,0.8865722665525761,1.3294418587716297,1.2510522040909968,1.0,0.6814775472439317,-0.33539919927797524
431072,36.0667,-120.65,0.9461038887744484,-0.23003150775304665,0.9521802459887864,0.7699684922469534,0.805308836246124,0.5803543859674289,0.8930807364546517,1.4116937999904828,1.3403681464673765,1.0,0.6142054366737512,-0.4176698745092813
430563,39.3167,-120.3833,0.9655528775263535,-0.012862142108275373,0.705912746946601,0.9871378578917246,0.8935244728966527,0.765785915220833,0.9491553315520814,0.71012331768763,0.8764311848000574,1.0,0.8358717290225965,0.27982639283675803
430277,39.3256,-120.3672,0.9547176681689943,0.23263554232496375,0.9248336334017173,1.0,0.8383550654542955,0.6070800871524391,0.9154126169189539,1.812183114448194,1.1722654662916934,1.0,0.7402911126305725,-0.8152815174863008
429382,38.3511,-119.45,0.9257641770107209,-0.06562444848280582,1.1623367069197799,0.9343755515171939,0.7480736819408277,0.5841270608083582,-0.22918836641975016,-4.6632260159585135,4.070462090534053,0.0,-2.089563045731688,-3.839343307772645
429136,34.05,-117.8167,0.9544317641915446,-0.03360418729394864,0.918544005186995,0.9663958127060516,0.8258581105034591,0.6581323704614044,-0.04158215878202312,-4.69529764887885,3.6068105409747555,0.0,-1.68503516956992,-3.824440649167138
427846,36.1422,-118.8114,0.9489633881362659,0.01575660860175787,0.8993507311344106,1.0,0.8301098276350205,0.6791215926400987,0.9245908754188226,2.0070406479700145,1.0804973521933983,1.0,0.7547790973180588,-1.013803213486796
427598,36.1933,-118.6567,0.9666166354912025,-0.15040487836588803,0.7227733793262427,0.849595121634112,0.8821487158572504,0.6997427781160697,0.877138681384248,1.43344616717422,1.3988063938671338,1.0,0.5585868778710977,-0.4408544561847916
427516,37.8892,-121.2258,0.9586412158373316,-0.15363118613706359,0.8536427146163683,0.8463688138629362,0.8466978027226864,0.6551919347274218,0.04942029200161492,-4.040800122831987,3.8369394073214145,0.0,-2.0971767114763895,-3.158146453419538
427395,39.5858,-122.5339,0.9520208054310885,0.11143758364061171,1.0436263786188211,1.0,0.802361547338836,0.6105462181370533,0.9387579461109394,2.7205376450523424,1.2120329183474772,1.0,0.7334306702075163,-1.7212806308087436
427260,33.7153,-117.1903,0.9205475914941634,0.054807434794225396,1.1668415365492024,1.0,0.725975864173769,0.5614091907676941,-0.1970570995977301,-7.7844361182284905,3.74413169289792,0.0,-1.8214170567048664,-6.885315052476616
427064,36.8975,-121.8347,0.9745611273205617,-0.11352418306585847,0.5928306171602754,0.8864758169341412,0.9151929449962668,0.7621167980293676,0.8797598498906681,1.1194706424608538,1.3384844174357124,1.0,0.5676879198272197,-0.13440525214844845
426938,34.6828,-120.5364,0.9458929203921422,-0.020584542115011147,0.9228788867911341,0.9794154578849887,0.8324511144241312,0.6909332722444819,0.9176345883326903,1.232830637331826,1.1131379631749263,1.0,0.7562469203267101,-0.2376992892129579
426414,40.4239,-120.6747,0.9495030484093269,-0.23474363976223395,0.772391229903285,0.7652563602377661,0.8485262966689338,0.641918553755795,0.19328540291902718,-3.4703750000586924,3.289634851285769,0.0,-1.7476281910166818,-2.571549642960979
426404,35.14,-119.4492,0.9142515405689567,-0.10915514990911937,1.001293222899298,0.8908448500908803,0.7507266214106666,0.5999248411759153,0.917842383757264,0.582278484147518,0.9426976031989149,1.0,0.7790478904344365,0.4068905954601745
426135,35.1333,-118.45,0.9792572376215908,-0.007088328112491937,0.669104682182588,0.9929116718875081,0.9183706827295778,0.7767526499889028,0.9431980325809122,0.6034292785136997,0.8920927712279912,1.0,0.8548964403025179,0.3868252008178321
426127,33.4972,-117.1508,0.9545381964512726,0.018993890518730544,0.9436119019519096,1.0,0.8335426013281045,0.6722720659280406,0.9143474653300238,1.4914663186877113,1.2144572152505357,1.0,0.7242720943566308,-0.4946614612943996
425892,40.8667,-120.4333,0.9594626287030081,0.005400922518330378,0.838136423397012,1.0,0.8538769313162795,0.6984322755552683,0.9266226815226419,1.6519458471771438,1.175785145070232,1.0,0.7124288639062073,-0.6549538205812722
425654,38.8039,-122.8128,0.9177050502718941,-0.11374952372956304,1.081852089952048,0.8862504762704371,0.7404657554479336,0.5768022764719896,0.35823038949206454,-2.5368142472927544,2.689140989647479,0.0,-0.6035630399874188,-1.636737860215955
425186,33.6358,-116.1639,0.9381154022675278,0.04910088955857126,1.031521993751605,1.0,0.7890398124806921,0.6280632645561667,0.9123081861294589,2.0368320684808823,1.2744184943410752,1.0,0.6779912678926916,-1.039333951837912
423624,36.3711,-118.8475,0.9810002404030603,0.5970145598926403,0.7001281987306579,1.0,0.9188109332700278,0.3619415540371239,0.9541897724647432,2.625279633151067,0.9064670185523434,1.0,0.8639036670125838,-1.6273969211085646
423611,36.465,-118.8619,0.9552630765243827,0.11434550722495024,0.7326147816129932,1.0,0.8631186206737647,0.7091454702406568,0.22287678621527734,-2.862413258680683,3.0308244276208187,0.0,-1.3426886674670042,-1.9675404356734854
423056,38.4461,-120.4992,0.9660013944748507,0.37159238147280277,0.8417591641863388,1.0,0.8638007993587337,0.5267517785381868,0.9215197002786535,1.3351710949175493,1.0498119455533659,1.0,0.788153217383226,-0.338769891755063
422864,33.6583,-117.5894,0.9515519382765601,-0.10822027194841195,0.9827046542705995,0.8917797280515882,0.8096513571307604,0.6244646684986113,0.9312898452675888,1.0067875335424352,1.0673386337406827,1.0,0.775452503204363,-0.009133512250595777
422696,39.3311,-120.1892,0.9570468698566211,-0.4685338224212035,0.9008580088877629,0.5314661775787964,0.8214876512152173,0.42741368776400757,0.9154136251614107,1.566256710433319,1.2800336242117296,1.0,0.6395887552912294,-0.5728225213377847
422578,41.96,-121.4744,0.9345081772827235,0.17470448767269067,1.0729398114707211,1.0,0.7772662348062849,0.5816247012060862,0.9293191115235445,2.3071362523222247,1.1393674015701067,1.0,0.7488328036318997,-1.3087977965658362
422561,35.8833,-118.65,0.9596976865997722,0.03368952419009676,1.0158924106274092,1.0,0.8154128866150753,0.6310274845684329,-0.18749013709868018,-5.741043171931352,3.8749001801041882,0.0,-1.6855113059174247,-4.8776223027802885
422385,34.1333,-117.65,0.9266150671811522,0.039825996812597936,1.0627483893708074,1.0,0.7690190531983554,0.6182838604679575,0.9412652727763439,1.3349543930527128,1.1612015049366433,1.0,0.7242405359519022,-0.33652205014540804
422090,37.7719,-122.1675,0.9225247863898621,0.03047938922344188,0.9401770952349372,1.0,0.7811384075089819,0.6482346005125857,0.8818875593352936,1.385664300429007,1.2500106141995873,1.0,0.613118802733449,-0.39281103819449714
421759,36.6333,-121.0333,0.9808002030527475,-0.1447292635774202,0.6647704291167885,0.8552707364225799,0.9219800504248133,0.7381591571510049,0.9559987100792634,1.4009400986301652,0.9826168667324696,1.0,0.8295367715742665,-0.40424267886212695
421590,34.85,-119.4833,0.9371642300998104,0.06659139659723985,0.931252867228017,1.0,0.8172930482144152,0.6773897232560924,0.8676649305987224,1.5965682347345846,1.4031776345454687,1.0,0.5851939004894228,-0.6038089369500372
421308,34.535,-117.3058,0.9776321094040381,-0.025098649193657015,0.6659550271824999,0.974901350806343,0.9183550619282393,0.7817041463067718,0.9364839573767364,1.3946101783016442,1.1603588955157063,1.0,0.7521299053824058,-0.39736316045129594
421008,40.95,-122.45,0.9584719359865768,4.611651453310653,0.8754188691336328,1.0,0.8491165847173353,-3.6219266028028283,0.8976945305785852,161.10956070050477,1.2242909809563391,1.0,0.7048933476740207,-160.10967610318562
420336,37.8833,-122.0333,0.9700474746603899,0.07074055142870841,0.8384159956051023,1.0,0.8698186144341207,0.6937963786847574,0.9472087943603092,1.0170197483926546,0.9404693225817669,1.0,0.8361980579884791,-0.023864627503535907
420168,33.2833,-116.6333,0.937808912159957,-0.1222988598242781,0.9482956003010877,0.8777011401757218,0.7964611657286669,0.6251163578239025,-0.1740115818602489,-5.203598800246331,3.760006873444478,0.0,-2.199905031527311,-4.344519726074072
419976,34.9667,-119.8667,0.954391224189996,-0.550500316550385,1.0299373948026664,0.44949968344961483,0.7924039463070272,0.34873395717558575,0.9466455215422958,0.7076907514831395,0.9251921327600839,1.0,0.8324820682543458,0.2865384641248856
419893,40.7222,-122.9331,0.96213994793354,-0.6732934241703424,0.8570273615917304,0.32670657582965806,0.8588565787647191,0.2641135965834893,0.9355234257171919,4.1613030552185535,1.0789848033298974,1.0,0.7762814883909086,-3.1659243782589623
419858,35.6667,-118.3,0.9775433453188381,-0.16923593593048236,0.6680605011698088,0.8307640640695174,0.9179069660019976,0.7253784496034779,0.928096695746644,1.5072524333275084,1.104874590433277,1.0,0.775456396252221,-0.5145563479530608
419829,39.9333,-121.5333,0.9599852915659297,-0.48830135031745364,0.938675862865294,0.5116986496825462,0.8333643280527485,0.4066782560850841,0.09922028860720088,-13.206763644941088,3.4296447071189604,0.0,-1.2245129562582626,-12.244749927255953
419715,39.0167,-121.4333,0.9450535510306646,0.12298216436706536,0.8601633478497672,1.0,0.8287297789162442,0.6656224342443586,0.8940311927676466,0.8130790383708721,1.0869421691518077,1.0,0.7265154048926303,0.17995255518933106
419665,39.0278,-121.3908,0.9742842819735922,-0.44023706380359695,0.7138339460386881,0.5597629361964034,0.8980488017431455,0.49818510549436124,0.9211223163423528,0.7065980327411744,1.0634465328564415,1.0,0.7737288103184309,0.26959669499617755
419588,34.02,-118.0858,0.9471825463340294,3.450398175817092,0.8871021826661882,1.0,0.8299663035001882,-2.462451353475712,0.9182169582454273,6.456792477408254,1.0939440542539784,1.0,0.7414301252073262,-5.4590268447985935
419565,33.7167,-117.0833,0.9559095511758046,-1.0577295603463646,0.8332899990863902,0.0,0.8555231927500978,-0.09071769509544536,0.8813634041996155,2.5541039672157524,1.4042000708208076,1.0,0.589735652569767,-1.5677223620636633
419532,38.9053,-123.2314,0.9083807836994291,0.015547098154822298,1.0524878590091384,1.0,0.7355246697087474,0.598106419680883,0.858930032478985,6.719029466844379,1.517830574004754,1.0,0.4499558221784009,-5.723997890557076
419499,37.7567,-119.5883,0.978384843215897,0.549034566786808,0.7724344666657172,1.0,0.8994869726741724,0.3915999990004152,0.9353544123097773,2.5386145773225413,0.9916677273213608,1.0,0.8343347481531271,-1.5421907438729883
419491,40.155,-103.1417,0.9228581951788205,-0.14882104965230822,1.0360315732613343,0.851178950347692,0.7479044741284999,0.5700034254429522,0.9191551573690484,1.009310360051584,1.0580607117538003,1.0,0.7370698840063538,-0.012816302777775901
419417,37.4361,-105.8656,0.9445460778173695,0.2065617566839905,0.8644079306131679,1.0,0.8305403126898246,0.6320602016278161,0.8906101377164151,1.8095309136120286,1.333948003597794,1.0,0.596441296541542,-0.8143893510590234
419365,38.9933,-105.8919,0.943030393393806,0.13052834193957108,0.8856146722082795,1.0,0.8196602592667794,0.6510096527885432,0.8959650594384585,1.1899342355842646,1.1801123541098653,1.0,0.67977992961328,-0.19555131071566656
419280,38.8528,-102.1764,0.9471903643809638,-0.18693852184846702,0.96744171439408,0.8130614781515328,0.8045633182804314,0.5954008223592369,0.8980071200576613,1.832419044094168,1.3113327974671884,1.0,0.6409273655371387,-0.8374719379567088
419270,39.1881,-106.8361,0.9518347689050914,-0.09763991050809283,0.9447977000090657,0.9023600894919069,0.8205880493753612,0.6434037603717476,0.912343523421528,1.4769135657119643,1.2176504789466596,1.0,0.701998121919515,-0.4804154086604029
419163,39.6569,-102.1183,0.9560107172163318,1.0350319566563198,1.0425647202481347,1.0,0.8138443672454033,-0.0963354587172851,0.9241107120526757,-1.1417411092181913,1.0550253972730739,0.0,0.8093679310333711,-0.15189226050875426
419037,39.4833,-102.1667,0.9327090034429648,0.38251730617776064,1.0956201723628056,1.0,0.767327143240718,0.4550547257946381,-0.17876158773645687,-6.919749047356488,3.7447624770742025,0.0,-1.7181551073887142,-6.029923319173655
418996,39.7403,-104.1275,0.9187177327114491,-0.16668313642538035,0.9935979698888022,0.8333168635746194,0.7556684802402842,0.5820670410877322,0.8996986245813666,1.0868691624151092,1.1439846004953458,1.0,0.6761093119965409,-0.09438252255044088
418942,39.4106,-104.9058,0.9532339248927011,-0.06653309128702889,0.8103197931553149,0.9334669087129713,0.8478914125321626,0.696278402853178,0.9073437081870627,1.2127092913449191,1.2047219183167954,1.0,0.663787030484061,-0.22454820901081662
418910,38.9,-107.9333,0.9566396675625388,-0.07150479666597444,0.7408921389525508,0.9284952033340256,0.8749112444298588,0.7431294695130697,0.9056750439391258,0.68902689128052,1.1022487886128727,1.0,0.723135318085226,0.29007122053571965
